,t,hat_beta_t,argmax_Wit,top_agent_wealth_ratio,state_t,k_ast_t,gamma_t
537,537.0,0.7940658371980462,0.837634798083011,0.0010818515103530935,0.0,0.8292985723153321,5.0
538,538.0,0.7944478772586823,0.837634798083011,0.0010844517259545967,0.0,0.8296158612143743,5.0
539,539.0,0.7948285544488687,0.837634798083011,0.0010870352815636629,0.0,0.8299319727891157,5.0
540,540.0,0.7952078766489782,0.837634798083011,0.0010896021108643779,0.0,0.8302469135802469,5.0
541,541.0,0.7955858516759935,0.837634798083011,0.001092152148543437,0.0,0.8305606900800986,5.0
542,542.0,0.7959624872840396,0.837634798083011,0.0010946853302898911,0.0,0.8308733087330873,5.0
543,543.0,0.7963377911649575,0.837634798083011,0.0010972015927946431,0.0,0.8311847759361571,5.0
544,544.0,0.7967117709488387,0.837634798083011,0.0010997008737499904,0.0,0.8314950980392157,5.0
545,545.0,0.79708443420457,0.837634798083011,0.0011021831118490709,0.0,0.8318042813455657,5.0
546,546.0,0.7974557884403597,0.837634798083011,0.0011046482467852448,0.0,0.8321123321123322,5.0
547,547.0,0.7978258411042877,0.837634798083011,0.0011070962192513726,0.0,0.8324192565508837,5.0
548,548.0,0.7981945995848154,0.837634798083011,0.0011095269709390932,0.0,0.8327250608272506,5.0
549,549.0,0.7985620712113225,0.837634798083011,0.0011119404445379417,0.0,0.833029751062538,5.0
550,550.0,0.7989282632546185,0.837634798083011,0.0011143365837345167,0.0,0.8333333333333334,5.0
551,551.0,0.7992931829274594,0.837634798083011,0.0011167153332114698,0.0,0.8336358136721114,5.0
552,552.0,0.7996568373850615,0.837634798083011,0.0011190766386465008,0.0,0.8339371980676329,5.0
553,553.0,0.8000192337256029,0.837634798083011,0.0011214204467112725,1.0,0.8342374924653406,5.0
554,554.0,0.7672722123869502,0.7920329284355224,0.0010142919659538792,0.0,0.8014440433212997,6.0
555,555.0,0.7676864742275588,0.7920329284355224,0.0010156794662392109,0.0,0.8018018018018018,6.0
556,556.0,0.7680992643760491,0.7920329284355224,0.001017045587810131,0.0,0.802158273381295,6.0
557,557.0,0.7685105913449045,0.7920329284355224,0.0010183903226702264,0.0,0.8025134649910234,6.0
558,558.0,0.7689204635843669,0.7920329284355224,0.0010197136641242515,0.0,0.8028673835125448,6.0
559,559.0,0.7693288894828835,0.7920329284355224,0.0010210156067709843,0.0,0.8032200357781754,6.0
560,560.0,0.7697358773675403,0.7920329284355224,0.0010222961464961399,0.0,0.8035714285714286,6.0
561,561.0,0.7701414355045141,0.7920329284355224,0.0010235552804650676,0.0,0.803921568627451,6.0
562,562.0,0.7705455720994971,0.7920329284355224,0.001024793007115497,0.0,0.804270462633452,6.0
563,563.0,0.7709482952981375,0.7920329284355224,0.0010260093261501995,0.0,0.8046181172291297,6.0
564,564.0,0.7713496131864694,0.7920329284355224,0.0010272042385295554,0.0,0.8049645390070922,6.0
565,565.0,0.7717495337913338,0.7920329284355224,0.0010283777464641273,0.0,0.8053097345132744,6.0
566,566.0,0.7721480650808138,0.7920329284355224,0.0010295298534071318,0.0,0.8056537102473498,6.0
567,567.0,0.7725452149646529,0.7920329284355224,0.0010306605640468603,0.0,0.8059964726631393,6.0
568,568.0,0.7729409912946724,0.7920329284355224,0.0010317698842990796,0.0,0.8063380281690141,6.0
569,569.0,0.7733354018651939,0.8165758891269791,0.001033961616775848,0.0,0.8066783831282953,6.0
570,570.0,0.7737284544134496,0.8165758891269791,0.0010364308177522013,0.0,0.8070175438596492,6.0
571,571.0,0.7741201566199988,0.8165758891269791,0.0010388833637433354,0.0,0.8073555166374782,6.0
572,572.0,0.7745105161091375,0.8165758891269791,0.001041319186882219,0.0,0.8076923076923077,6.0
573,573.0,0.7748995404493003,0.8165758891269791,0.0010437382203348472,0.0,0.8080279232111693,6.0
574,574.0,0.7752872371534714,0.8165758891269791,0.001046140398300087,0.0,0.8083623693379791,6.0
575,575.0,0.7756736136795841,0.8165758891269791,0.0010485256560094094,0.0,0.808695652173913,6.0
576,576.0,0.7760586774309229,0.8165758891269791,0.001050893929726528,0.0,0.8090277777777778,6.0
577,577.0,0.7764424357565134,0.8165758891269791,0.0010532451567470435,0.0,0.8093587521663779,6.0
578,578.0,0.7768248959515308,0.8165758891269791,0.0010555792753979255,0.0,0.8096885813148789,6.0
579,579.0,0.7772060652576811,0.8165758891269791,0.0010578962250369732,0.0,0.8100172711571676,6.0
580,580.0,0.7775859508635931,0.8165758891269791,0.0010601959460521876,0.0,0.8103448275862069,6.0
581,581.0,0.7779645599052117,0.8165758891269791,0.0010624783798610375,0.0,0.810671256454389,6.0
582,582.0,0.7783418994661769,0.8165758891269791,0.0010647434689097428,0.0,0.8109965635738832,6.0
583,583.0,0.7787179765782122,0.8165758891269791,0.0010669911566723847,0.0,0.8113207547169812,6.0
584,584.0,0.7790927982215018,0.8165758891269791,0.0010692213876500065,0.0,0.8116438356164384,6.0
585,585.0,0.7794663713250711,0.8165758891269791,0.0010714341073696208,0.0,0.811965811965812,6.0
586,586.0,0.7798387027671624,0.8165758891269791,0.0010736292623831664,0.0,0.8122866894197952,6.0
587,587.0,0.7802097993756061,0.8165758891269791,0.0010758068002663665,0.0,0.8126064735945486,6.0
588,588.0,0.7805796679281971,0.8165758891269791,0.0010779666696175518,0.0,0.8129251700680272,6.0
589,589.0,0.780948315153066,0.8165758891269791,0.0010801088200563715,0.0,0.8132427843803056,6.0
590,590.0,0.7813157477290298,0.8165758891269791,0.0010822332022225089,0.0,0.8135593220338984,6.0
591,591.0,0.781681972285982,0.8165758891269791,0.0010843397677742417,0.0,0.8138747884940778,6.0
592,592.0,0.7820469954052365,0.8165758891269791,0.0010864284693870073,0.0,0.8141891891891893,6.0
593,593.0,0.7824108236198954,0.8165758891269791,0.0010884992607518565,0.0,0.8145025295109612,6.0
594,594.0,0.7827734634152045,0.8165758891269791,0.0010905520965738846,0.0,0.8148148148148148,6.0
595,595.0,0.783134921228913,0.8165758891269791,0.0010925869325705325,0.0,0.8151260504201681,6.0
596,596.0,0.7834952034516209,0.8165758891269791,0.001094603725469937,0.0,0.8154362416107382,6.0
597,597.0,0.7838543164271453,0.8165758891269791,0.001096602433009044,0.0,0.8157453936348409,6.0
598,598.0,0.7842122664528449,0.8165758891269791,0.0010985830139318767,0.0,0.8160535117056856,6.0
599,599.0,0.7845690597799926,0.8165758891269791,0.0011005454279875441,0.0,0.8163606010016695,6.0
600,600.0,0.784924702614111,0.8165758891269791,0.0011024896359282835,0.0,0.8166666666666667,6.0
601,601.0,0.7852792011153084,0.8165758891269791,0.0011044155995074557,0.0,0.8169717138103162,6.0
602,602.0,0.7856325613986366,0.8165758891269791,0.0011063232814774325,0.0,0.8172757475083057,6.0
603,603.0,0.7859847895344115,0.8165758891269791,0.0011082126455874534,0.0,0.8175787728026535,6.0
604,604.0,0.786335891548561,0.8165758891269791,0.001110083656581414,0.0,0.8178807947019868,6.0
605,605.0,0.7866858734229609,0.8165758891269791,0.0011119362801955768,0.0,0.8181818181818181,6.0
606,606.0,0.7870347410957598,0.8165758891269791,0.001113770483156274,0.0,0.8184818481848185,6.0
607,607.0,0.7873825004617168,0.8165758891269791,0.001115586233177499,0.0,0.8187808896210873,6.0
608,608.0,0.7877291573725288,0.8165758891269791,0.0011173834989584715,0.0,0.819078947368421,6.0
609,609.0,0.7880747176371555,0.8165758891269791,0.0011191622501811307,0.0,0.819376026272578,6.0
610,610.0,0.7884191870221402,0.8165758891269791,0.0011209224575076068,0.0,0.819672131147541,6.0
611,611.0,0.7887625712519442,0.8252273280597938,0.0011226957550457353,0.0,0.8199672667757774,6.0
612,612.0,0.7891048760092547,0.8252273280597938,0.001124954810945917,0.0,0.8202614379084967,6.0
613,613.0,0.7894461069353119,0.8252273280597938,0.0011271971210450274,0.0,0.8205546492659054,6.0
614,614.0,0.7897862696302188,0.8252273280597938,0.0011294226344974235,0.0,0.8208469055374593,6.0
615,615.0,0.7901253696532612,0.8252273280597938,0.0011316313013526797,0.0,0.8211382113821138,6.0
616,616.0,0.7904634125232224,0.8252273280597938,0.0011338230725549923,0.0,0.8214285714285714,6.0
617,617.0,0.7908004037186797,0.8252273280597938,0.0011359978999424612,0.0,0.8217179902755267,6.0
618,618.0,0.791136348678332,0.8252273280597938,0.0011381557362462763,0.0,0.8220064724919094,6.0
619,619.0,0.7914712528012954,0.8252273280597938,0.0011402965350899364,0.0,0.8222940226171245,6.0
620,620.0,0.7918051214474069,0.8252273280597938,0.001142420250988366,0.0,0.8225806451612903,6.0
621,621.0,0.7921379599375362,0.8252273280597938,0.0011445268393469538,0.0,0.822866344605475,6.0
622,622.0,0.7924697735538753,0.8252273280597938,0.0011466162564605985,0.0,0.8231511254019293,6.0
623,623.0,0.7928005675402465,0.8252273280597938,0.0011486884595126232,0.0,0.8234349919743178,6.0
624,624.0,0.793130347102393,0.8252273280597938,0.0011507434065736886,0.0,0.8237179487179487,6.0
625,625.0,0.7934591174082792,0.8252273280597938,0.001152781056600676,0.0,0.8240000000000001,6.0
626,626.0,0.7937868835883807,0.8252273280597938,0.0011548013694354315,0.0,0.8242811501597445,6.0
627,627.0,0.7941136507359744,0.8252273280597938,0.0011568043058035194,0.0,0.8245614035087719,6.0
628,628.0,0.7944394239074325,0.8252273280597938,0.00115878982731293,0.0,0.8248407643312102,6.0
629,629.0,0.7947642081225059,0.8252273280597938,0.001160757896452692,0.0,0.8251192368839428,6.0
630,630.0,0.7950880083646144,0.8252273280597938,0.0011627084765914466,0.0,0.8253968253968254,6.0
631,631.0,0.795410829581121,0.8252273280597938,0.0011646415319760137,0.0,0.8256735340729002,6.0
632,632.0,0.7957326766836265,0.8252273280597938,0.001166557027729845,0.0,0.8259493670886076,6.0
633,633.0,0.796053554548239,0.8252273280597938,0.0011684549298514606,0.0,0.8262243285939969,6.0
634,634.0,0.7963734680158571,0.8252273280597938,0.0011703352052128265,0.0,0.8264984227129337,6.0
635,635.0,0.7966924218924476,0.8252273280597938,0.0011721978215576872,0.0,0.8267716535433071,6.0
636,636.0,0.7970104209493166,0.8252273280597938,0.0011740427474998421,0.0,0.8270440251572327,6.0
637,637.0,0.7973274699233797,0.8252273280597938,0.0011758699525213745,0.0,0.8273155416012559,6.0
638,638.0,0.7976435735174447,0.8252273280597938,0.0011776794069708373,0.0,0.8275862068965517,6.0
639,639.0,0.7979587364004647,0.8252273280597938,0.0011794710820613975,0.0,0.8278560250391236,6.0
640,640.0,0.7982729632078157,0.8252273280597938,0.0011812449498688862,0.0,0.828125,6.0
641,641.0,0.7985862585415606,0.8252273280597938,0.0011830009833298828,0.0,0.828393135725429,6.0
642,642.0,0.7988986269707106,0.8252273280597938,0.0011847391562396653,0.0,0.8286604361370717,6.0
643,643.0,0.7992100730314888,0.8252273280597938,0.0011864594432501997,0.0,0.8289269051321928,6.0
644,644.0,0.7995206012275915,0.8252273280597938,0.001188161819867969,0.0,0.829192546583851,6.0
645,645.0,0.7998302160304374,0.837634798083011,0.0011905060867901016,0.0,0.8294573643410853,6.0
646,646.0,0.8001389218794409,0.837634798083011,0.001192988090822078,1.0,0.8297213622291022,6.0
647,647.0,0.7722119916481373,0.7920329284355224,0.0010974756586297502,0.0,0.8016486347243689,7.0
648,648.0,0.7725580423780563,0.7920329284355224,0.001098677113502551,0.0,0.801954732510288,7.0
649,649.0,0.7729030456607462,0.7920329284355224,0.0010998588620922997,0.0,0.8022598870056497,7.0
650,650.0,0.7732470068221861,0.7920329284355224,0.0011010209021021743,0.0,0.8025641025641026,7.0
651,651.0,0.7735899311528397,0.7920329284355224,0.0011021632322370167,0.0,0.8028673835125448,7.0
652,652.0,0.773931823907876,0.7920329284355224,0.00110328585219847,0.0,0.8031697341513293,7.0
653,653.0,0.7742726903073909,0.7920329284355224,0.0011043887626800443,0.0,0.8034711587544666,7.0
654,654.0,0.7746125355366352,0.7920329284355224,0.0011054719653621455,0.0,0.8037716615698267,7.0
655,655.0,0.7749513647462402,0.7920329284355224,0.0011065354629070736,0.0,0.8040712468193384,7.0
656,656.0,0.7752891830524282,0.7920329284355224,0.0011075792589539807,0.0,0.8043699186991871,7.0
657,657.0,0.7756259955372479,0.7920329284355224,0.0011086033581137497,0.0,0.8046676813800102,7.0
658,658.0,0.7759618072487793,0.7920329284355224,0.0011096077659638662,0.0,0.8049645390070922,7.0
659,659.0,0.7762966232013652,0.7969926304393253,0.0011108421042091642,0.0,0.8052604957005565,7.0
660,660.0,0.7766304483758255,0.7969926304393253,0.0011121115943248754,0.0,0.8055555555555556,7.0
661,661.0,0.7769632877196662,0.7969926304393253,0.0011133620119972347,0.0,0.8058497226424609,7.0
662,662.0,0.7772951461473079,0.7969926304393253,0.0011145933507089123,0.0,0.8061430010070494,7.0
663,663.0,0.7776260285402953,0.8165758891269791,0.0011158204518288942,0.0,0.8064353946706888,7.0
664,664.0,0.7779559397475085,0.8165758891269791,0.0011182201618702135,0.0,0.8067269076305221,7.0
665,665.0,0.7782848845853869,0.8165758891269791,0.0011206046197293584,0.0,0.8070175438596492,7.0
666,666.0,0.7786128678381282,0.8165758891269791,0.0011229737662113114,0.0,0.8073073073073073,7.0
667,667.0,0.7789398942579079,0.8165758891269791,0.0011253275429131619,0.0,0.8075962018990505,7.0
668,668.0,0.779265968565091,0.8165758891269791,0.0011276658922246409,0.0,0.8078842315369261,7.0
669,669.0,0.7795910954484393,0.8165758891269791,0.0011299887573285358,0.0,0.8081714000996513,7.0
670,670.0,0.7799152795653189,0.8165758891269791,0.0011322960822010724,0.0,0.8084577114427861,7.0
671,671.0,0.7802385255419124,0.8165758891269791,0.0011345878116122339,0.0,0.8087431693989071,7.0
672,672.0,0.7805608379734239,0.8165758891269791,0.001136863891126032,0.0,0.8090277777777778,7.0
673,673.0,0.7808822214242825,0.8165758891269791,0.0011391242671007552,0.0,0.8093115403665181,7.0
674,674.0,0.7812026804283494,0.8165758891269791,0.0011413688866891186,0.0,0.8095944609297725,7.0
675,675.0,0.7815222194891256,0.8165758891269791,0.0011435976978383684,0.0,0.8098765432098766,7.0
676,676.0,0.7818408430799526,0.8165758891269791,0.0011458106492903818,0.0,0.8101577909270217,7.0
677,677.0,0.78215855564421,0.8165758891269791,0.0011480076905816521,0.0,0.810438207779419,7.0
678,678.0,0.7824753615955259,0.8165758891269791,0.0011501887720433005,0.0,0.8107177974434612,7.0
679,679.0,0.7827912653179713,0.8165758891269791,0.0011523538448009066,0.0,0.8109965635738832,7.0
680,680.0,0.7831062711662647,0.8165758891269791,0.0011545028607744658,0.0,0.8112745098039216,7.0
681,681.0,0.783420383465965,0.8165758891269791,0.0011566357726781398,0.0,0.8115516397454723,7.0
682,682.0,0.7837336065136677,0.8165758891269791,0.0011587525340200594,0.0,0.8118279569892474,7.0
683,683.0,0.7840459445772178,0.8165758891269791,0.0011608530991020125,0.0,0.8121034651049293,7.0
684,684.0,0.7843574018958857,0.8165758891269791,0.0011629374230191127,0.0,0.8123781676413255,7.0
685,685.0,0.7846679826805714,0.8165758891269791,0.0011650054616594472,0.0,0.8126520681265207,7.0
686,686.0,0.7849776911139984,0.8165758891269791,0.0011670571717036077,0.0,0.8129251700680272,7.0
687,687.0,0.7852865313509071,0.8165758891269791,0.0011690925106242268,0.0,0.8131974769529355,7.0
688,688.0,0.7855945075182459,0.8165758891269791,0.0011711114366854565,0.0,0.813468992248062,7.0
689,689.0,0.7859016237153631,0.8165758891269791,0.0011731139089423658,0.0,0.8137397194000968,7.0
690,690.0,0.7862078840141953,0.8165758891269791,0.0011750998872403604,0.0,0.8140096618357489,7.0
691,691.0,0.7865132924594601,0.8165758891269791,0.0011770693322144758,0.0,0.814278822961891,7.0
692,692.0,0.7868178530688384,0.8165758891269791,0.0011790222052886713,0.0,0.8145472061657033,7.0
693,693.0,0.7871215698331738,0.8165758891269791,0.0011809584686750707,0.0,0.8148148148148148,7.0
694,694.0,0.787424446716644,0.8165758891269791,0.001182878085373161,0.0,0.8150816522574448,7.0
695,695.0,0.7877264876569575,0.8165758891269791,0.0011847810191689067,0.0,0.815347721822542,7.0
696,696.0,0.7880276965655353,0.8165758891269791,0.001186667234633878,0.0,0.8156130268199234,7.0
697,697.0,0.7883280773276884,0.8165758891269791,0.001188536697124303,0.0,0.8158775705404113,7.0
698,698.0,0.7886276338028162,0.8165758891269791,0.001190389372780025,0.0,0.8161413562559694,7.0
699,699.0,0.7889263698245703,0.8165758891269791,0.0011922252285235602,0.0,0.8164043872198379,7.0
700,700.0,0.7892242892010425,0.8165758891269791,0.0011940442320589268,0.0,0.8166666666666667,7.0
701,701.0,0.7895213957149487,0.8165758891269791,0.0011958463518705693,0.0,0.8169281978126486,7.0
702,702.0,0.7898176931238076,0.8165758891269791,0.001197631557222158,0.0,0.8171889838556505,7.0
703,703.0,0.7901131851601078,0.8165758891269791,0.0011993998181554291,0.0,0.8174490279753438,7.0
704,704.0,0.7904078755315009,0.8165758891269791,0.0012011511054888493,0.0,0.8177083333333334,7.0
705,705.0,0.7907017679209636,0.8165758891269791,0.001202885390816391,0.0,0.8179669030732861,7.0
706,706.0,0.7909948659869835,0.8165758891269791,0.0012046026465061485,0.0,0.8182247403210576,7.0
707,707.0,0.7912871733637209,0.8165758891269791,0.001206302845698963,0.0,0.8184818481848185,7.0
708,708.0,0.7915786936612038,0.8165758891269791,0.0012079859623070008,0.0,0.8187382297551788,7.0
709,709.0,0.7918694304654705,0.8165758891269791,0.001209651971012294,0.0,0.8189938881053127,7.0
710,710.0,0.7921593873387651,0.8165758891269791,0.0012113008472652222,0.0,0.8192488262910798,7.0
711,711.0,0.7924485678196982,0.8165758891269791,0.0012129325672829358,0.0,0.8195030473511487,7.0
712,712.0,0.7927369754234198,0.8165758891269791,0.0012145471080478268,0.0,0.8197565543071161,7.0
713,713.0,0.7930246136417817,0.8165758891269791,0.0012161444473058412,0.0,0.8200093501636279,7.0
714,714.0,0.7933114859435115,0.8252273280597938,0.0012181162629424569,0.0,0.8202614379084967,7.0
715,715.0,0.7935975957743775,0.8252273280597938,0.0012202610176234763,0.0,0.8205128205128205,7.0
716,716.0,0.7938829465573515,0.8252273280597938,0.0012223902544731518,0.0,0.8207635009310987,7.0
717,717.0,0.794167541692775,0.8252273280597938,0.0012245039307204832,0.0,0.8210134821013482,7.0
718,718.0,0.7944513845585282,0.8252273280597938,0.001226602004291463,0.0,0.8212627669452182,7.0
719,719.0,0.7947344785101852,0.8252273280597938,0.0012286844338089207,0.0,0.8215113583681039,7.0
720,720.0,0.7950168268811791,0.8252273280597938,0.0012307511785923598,0.0,0.8217592592592593,7.0
721,721.0,0.7952984329829657,0.8252273280597938,0.0012328021986577817,0.0,0.8220064724919094,7.0
722,722.0,0.7955793001051762,0.8252273280597938,0.001234837454717346,0.0,0.8222530009233611,7.0
723,723.0,0.7958594315157841,0.8252273280597938,0.0012368569081791791,0.0,0.8224988473951129,7.0
724,724.0,0.7961388304612592,0.8252273280597938,0.001238860521146964,0.0,0.822744014732965,7.0
725,725.0,0.7964175001667262,0.8252273280597938,0.001240848256419604,0.0,0.8229885057471265,7.0
726,726.0,0.7966954438361187,0.8252273280597938,0.0012428200774907915,0.0,0.8232323232323232,7.0
727,727.0,0.7969726646523368,0.8252273280597938,0.0012447759485485655,0.0,0.8234754699679047,7.0
728,728.0,0.7972491657774045,0.8252273280597938,0.0012467158344748048,0.0,0.8237179487179487,7.0
729,729.0,0.7975249503526143,0.8252273280597938,0.0012486397008447162,0.0,0.8239597622313671,7.0
730,730.0,0.7978000214986879,0.8252273280597938,0.0012505475139262436,0.0,0.8242009132420092,7.0
731,731.0,0.7980743823159221,0.8252273280597938,0.0012524392406794806,0.0,0.8244414044687642,7.0
732,732.0,0.798348035884345,0.8252273280597938,0.0012543148487559727,0.0,0.8246812386156649,7.0
733,733.0,0.7986209852638646,0.8252273280597938,0.0012561743064980887,0.0,0.8249204183719873,7.0
734,734.0,0.7988932334944077,0.8252273280597938,0.0012580175829382766,0.0,0.8251589464123524,7.0
735,735.0,0.7991647835960842,0.8252273280597938,0.0012598446477982905,0.0,0.8253968253968254,7.0
736,736.0,0.7994356385693199,0.8252273280597938,0.0012616554714883917,0.0,0.8256340579710145,7.0
737,737.0,0.7997058013950148,0.8252273280597938,0.001263450025106481,0.0,0.8258706467661692,7.0
738,738.0,0.7999752750346747,0.8252273280597938,0.0012652282804373003,0.0,0.8261065943992774,7.0
739,739.0,0.8002440624305658,0.8252273280597938,0.0012669902099514616,1.0,0.8263419034731619,7.0
740,740.0,0.7759059323178995,0.7920329284355224,0.001174121608154941,0.0,0.8018018018018018,8.0
741,741.0,0.7762028177680936,0.7920329284355224,0.0011751672100346515,0.0,0.8020692757534863,8.0
742,742.0,0.776498923294136,0.7920329284355224,0.0011761944603646654,0.0,0.8023360287511231,8.0
743,743.0,0.7767942524139787,0.7920329284355224,0.0011772033604215942,0.0,0.8026020637056976,8.0
744,744.0,0.7770888086237586,0.7920329284355224,0.0011781939122846802,0.0,0.8028673835125448,8.0
745,745.0,0.7773825953979008,0.7920329284355224,0.0011791661188323105,0.0,0.8031319910514542,8.0
746,746.0,0.7776756161892784,0.7920329284355224,0.001180119983738341,0.0,0.8033958891867738,8.0
747,747.0,0.7779678744293287,0.7920329284355224,0.0011810555114685655,0.0,0.8036590807675146,8.0
748,748.0,0.7782593735281967,0.7969926304393253,0.0011821661947996947,0.0,0.803921568627451,8.0
749,749.0,0.7785501168748493,0.7969926304393253,0.0011833889377907327,0.0,0.8041833555852248,8.0
750,750.0,0.7788401078372226,0.7969926304393253,0.0011845939293421213,0.0,0.8044444444444445,8.0
751,751.0,0.7791293497623438,0.7969926304393253,0.0011857811622353262,0.0,0.804704837993786,8.0
752,752.0,0.7794178459764626,0.7969926304393253,0.0011869506300262594,0.0,0.8049645390070922,8.0
753,753.0,0.7797055997851767,0.7969926304393253,0.0011881023270425924,0.0,0.8052235502434706,8.0
754,754.0,0.7799926144735685,0.7969926304393253,0.001189236248380902,0.0,0.8054818744473917,8.0
755,755.0,0.7802788933063245,0.7969926304393253,0.0011903523899038791,0.0,0.8057395143487859,8.0
756,756.0,0.7805644395278718,0.7969926304393253,0.0011914507482374628,0.0,0.8059964726631393,8.0
757,757.0,0.7808492563624967,0.8073039174838286,0.0011926697089218244,0.0,0.8062527520915896,8.0
758,758.0,0.7811333470144805,0.8073039174838286,0.0011944115304378068,0.0,0.8065083553210203,8.0
759,759.0,0.7814167146682142,0.8073039174838286,0.0011961371363680506,0.0,0.8067632850241546,8.0
760,760.0,0.78169936248834,0.8165758891269791,0.0011983108779820449,0.0,0.8070175438596492,8.0
761,761.0,0.7819812936198591,0.8165758891269791,0.001200617963040033,0.0,0.8072711344721857,8.0
762,762.0,0.7822625111882741,0.8165758891269791,0.00120291076852783,0.0,0.8075240594925635,8.0
763,763.0,0.7825430182997007,0.8165758891269791,0.0012051892435049336,0.0,0.8077763215377894,8.0
764,764.0,0.7828228180409972,0.8165758891269791,0.0012074533376646962,0.0,0.8080279232111693,8.0
765,765.0,0.7831019134798846,0.8165758891269791,0.0012097030013349915,0.0,0.8082788671023966,8.0
766,766.0,0.7833803076650725,0.8165758891269791,0.0012119381854788487,0.0,0.8085291557876414,8.0
767,767.0,0.7836580036263837,0.8165758891269791,0.0012141588416949842,0.0,0.8087787918296393,8.0
768,768.0,0.7839350043748671,0.8165758891269791,0.0012163649222183557,0.0,0.8090277777777778,8.0
769,769.0,0.7842113129029309,0.8165758891269791,0.0012185563799206112,0.0,0.8092761161681838,8.0
770,770.0,0.7844869321844539,0.8165758891269791,0.0012207331683106097,0.0,0.8095238095238095,8.0
771,771.0,0.784761865174911,0.8165758891269791,0.001222895241534774,0.0,0.809770860354518,8.0
772,772.0,0.7850361148114905,0.8165758891269791,0.001225042554377479,0.0,0.8100172711571676,8.0
773,773.0,0.7853096840132164,0.8165758891269791,0.0012271750622613957,0.0,0.8102630444156964,8.0
774,774.0,0.7855825756810632,0.8165758891269791,0.0012292927212478049,0.0,0.8105081826012058,8.0
775,775.0,0.7858547926980781,0.8165758891269791,0.0012313954880368134,0.0,0.810752688172043,8.0
776,776.0,0.786126337929497,0.8165758891269791,0.001233483319967638,0.0,0.8109965635738832,8.0
777,777.0,0.7863972142228604,0.8165758891269791,0.0012355561750187298,0.0,0.8112398112398113,8.0
778,778.0,0.78666742440813,0.8165758891269791,0.001237614011807954,0.0,0.8114824335904027,8.0
779,779.0,0.7869369712978102,0.8165758891269791,0.0012396567895927091,0.0,0.811724433033804,8.0
780,780.0,0.7872058576870575,0.8165758891269791,0.0012416844682699843,0.0,0.811965811965812,8.0
781,781.0,0.7874740863537956,0.8165758891269791,0.001243697008376387,0.0,0.812206572769953,8.0
782,782.0,0.7877416600588351,0.8165758891269791,0.0012456943710881675,0.0,0.8124467178175618,8.0
783,783.0,0.7880085815459849,0.8165758891269791,0.001247676518221154,0.0,0.8126862494678586,8.0
784,784.0,0.7882748535421625,0.8165758891269791,0.0012496434122307202,0.0,0.8129251700680272,8.0
785,785.0,0.7885404787575088,0.8165758891269791,0.0012515950162116242,0.0,0.8131634819532909,8.0
786,786.0,0.7888054598855062,0.8165758891269791,0.0012535312938978982,0.0,0.813401187446989,8.0
787,787.0,0.7890697996030814,0.8165758891269791,0.001255452209662661,0.0,0.8136382888606523,8.0
788,788.0,0.7893335005707183,0.8165758891269791,0.001257357728517896,0.0,0.8138747884940778,8.0
789,789.0,0.7895965654325763,0.8165758891269791,0.0012592478161141884,0.0,0.8141106886354035,8.0
790,790.0,0.7898589968165917,0.8165758891269791,0.0012611224387404504,0.0,0.8143459915611815,8.0
791,791.0,0.7901207973345927,0.8165758891269791,0.0012629815633235931,0.0,0.8145806995364517,8.0
792,792.0,0.7903819695824018,0.8165758891269791,0.0012648251574281682,0.0,0.8148148148148148,8.0
793,793.0,0.7906425161399516,0.8165758891269791,0.0012666531892559678,0.0,0.8150483396385035,8.0
794,794.0,0.7909024395713946,0.8165758891269791,0.0012684656276455864,0.0,0.8152812762384551,8.0
795,795.0,0.791161742425197,0.8165758891269791,0.0012702624420719943,0.0,0.8155136268343816,8.0
796,796.0,0.7914204272342583,0.8165758891269791,0.001272043602645993,0.0,0.8157453936348409,8.0
797,797.0,0.7916784965160133,0.8165758891269791,0.0012738090801137122,0.0,0.8159765788373066,8.0
798,798.0,0.7919359527725364,0.8165758891269791,0.001275558845856036,0.0,0.8162071846282373,8.0
799,799.0,0.7921927984906497,0.8165758891269791,0.0012772928718879871,0.0,0.8164372131831457,8.0
800,800.0,0.7924490361420239,0.8165758891269791,0.0012790111308581156,0.0,0.8166666666666667,8.0
801,801.0,0.7927046681832853,0.8165758891269791,0.0012807135960478326,0.0,0.8168955472326259,8.0
802,802.0,0.7929596970561205,0.8165758891269791,0.001282400241370665,0.0,0.8171238570241064,8.0
803,803.0,0.7932141251873684,0.8165758891269791,0.0012840710413715936,0.0,0.817351598173516,8.0
804,804.0,0.7934679549891397,0.8165758891269791,0.001285725971226207,0.0,0.8175787728026535,8.0
805,805.0,0.7937211888589061,0.8165758891269791,0.001287365006739967,0.0,0.8178053830227743,8.0
806,806.0,0.7939738291796001,0.8165758891269791,0.0012889881243473371,0.0,0.8180314309346568,8.0
807,807.0,0.7942258783197286,0.8165758891269791,0.0012905953011109184,0.0,0.8182569186286659,8.0
808,808.0,0.794477338633458,0.8165758891269791,0.0012921865147205872,0.0,0.8184818481848185,8.0
809,809.0,0.7947282124607239,0.8165758891269791,0.0012937617434925143,0.0,0.8187062216728471,8.0
810,810.0,0.7949785021273235,0.8165758891269791,0.0012953209663682519,0.0,0.8189300411522634,8.0
811,811.0,0.7952282099450153,0.8165758891269791,0.0012968641629137094,0.0,0.8191533086724209,8.0
812,812.0,0.7954773382116233,0.8165758891269791,0.0012983913133181371,0.0,0.819376026272578,8.0
